CustomerID,Name,Region,JoinDate,loyaltypoints,state
1001,William White,East,11/11/2021,1020,NY
1002,Wylie Coyote,East,2/14/2023,2063,CT
1003,Dan Brown,West,10/19/2023,4656,PA
1004,Chewbacca,West,11/9/2022,3209,CA
1005,Dr Who,North,8/18/2023,6548,NJ
1006,Tiffany James,South,6/7/2021,786,PA
1007,Susan Johnson,South,6/30/2023,1248,NY
1008,Tony Stark,North,5/1/2020,6578,CT
1009,Jason Bourne,West,12/1/2020,3421,NJ
1010,Hermione Granger,East,12/9/2022,6798,CA
1011,Hermione Grager,East,12/9/2022,1854,NY
